"Pin Number","Pin ID","Custom Name","Function","Direction","Latch","Open Drain","PIO Interrupt","Pull Up","Pull Down","Glitch/Debounce Filter",Drive Strength
A1,PB13,,Available,In,,,,,,,
A2,PB9,,Available,In,,,,,,,
A6,PD2,GPIO_PD2_MotorRelayCtrl2,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
A7,PA29,GPIO_PA29_MotorRelayCtrl1,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
A8,PC22,MOTORC_IN2,PWM0_PWML3,n/a,n/a,No,Disabled,No,No,Disabled,Low
A9,PC21,MOTORA_PC21_lowfault,GPIO,In,n/a,No,Disabled,No,No,Disabled,High
A10,PD7,,Available,In,,,,,,,
A11,PA30,,HSMCI_MCDA0,n/a,n/a,No,Disabled,No,No,Disabled,Low
A12,PD8,GPIO_PD8_IO6,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
A13,PD9,GPIO_PD9_IO7,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
B1,PD0,,Available,In,,,,,,,
B2,PB8,,Available,In,,,,,,,
B6,PD1,MOTORA_PD1_toff,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
B7,PD3,MOTORA_PD3_decaylow,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
B8,PD5,,Available,In,,,,,,,
B9,PD6,,Available,In,,,,,,,
B10,PC19,,Available,In,,,,,,,
B11,PA6,,Available,In,,,,,,,
B12,PC18,GPIO_PC18_IO3,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
B13,PD29,GPIO_PD29_IO8,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
C2,PE0,,Available,In,,,,,,,
C3,PD31,HOLD,GPIO,Out,High,No,Disabled,No,No,Disabled,Low
C6,PC25,GPIO_PC25_decay,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
C7,PC23,GPIO_PC23_IO4,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
C8,PD4,GPIO_PD4_IO5,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
C9,PC20,GPIO_PC20_IO1,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
C10,PA31,,HSMCI_MCDA1,n/a,n/a,No,Disabled,No,No,Disabled,Low
C11,PA28,,HSMCI_MCCDA,n/a,n/a,No,Disabled,No,No,Disabled,Low
C12,PB5,,Available,In,,,,,,,
C13,PB4,,USART1_TXD1,n/a,n/a,No,Disabled,No,No,Disabled,Low
D1,PE2,MOTORA_PE2_tofflow,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
D2,PE1,,Available,In,,,,,,,
D7,PC24,,Available,In,,,,,,,
D11,PD15,,USART2_RXD2,n/a,n/a,No,Disabled,No,No,Disabled,Low
D13,PD10,,Available,In,,,,,,,
E10,PC17,MOTORB_PC17_decaylow,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
E11,PA0,MOTORB_IN1,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
E12,PC16,MOTORB_PC16_lowfault,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
E13,PD11,MOTORB_PD11_nsleep,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
F1,PE3,,Available,In,,,,,,,
F2,PC0,,Available,In,,,,,,,
F3,PC27,,Available,In,,,,,,,
F4,PC26,,Available,In,,,,,,,
F11,PA1,MOTORB_IN2,PWM0_PWML0,n/a,n/a,No,Disabled,No,No,Disabled,Low
F12,PC14,MOTORC_PC14_nsleep,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
F13,PC11,MOTORB_PC11_tofflow,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
G1,PC29,,Available,In,,,,,,,
G2,PC12,,Available,In,,,,,,,
G3,PC30,PROXI24V_PC30_BLACK,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
G4,PC31,,Available,In,,,,,,,
G11,PA3,,Available,In,,,,,,,
G12,PA2,MOTORA_IN1,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
G13,PD12,GPIO_PD12_decay,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
H1,PB1,,USART0_TXD0,n/a,n/a,No,Disabled,No,No,Disabled,Low
H2,PB0,,USART0_RXD0,n/a,n/a,No,Disabled,No,No,Disabled,Low
H3,PC13,PROXI24V_PC13_BLACK1,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
H4,PC15,PROXI24V_PC15_BLACK2,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
H11,PD13,MOTORB_PD13_toff,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
H12,PC10,MOTORC_PC10_tofflow,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
H13,PB7,,ICE_TCK/SWDCLK,n/a,n/a,No,Disabled,No,No,Disabled,Low
J1,PA20,MOTORC_PA20_decaylow,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
J2,PA19,PROXI24V_PA19_BLACK3,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
J3,PA18,GPIO_PA18_Proxi24v_IN,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
J4,PA17,WRITE_PROTECT,GPIO,Out,High,No,Disabled,No,No,Disabled,Low
J10,PB12,MOTORA_IN2,PWM0_PWML1,n/a,n/a,No,Disabled,No,No,Disabled,Low
J11,PC9,,Available,In,,,,,,,
J12,PD14,MOTORC_PD14_lowfault,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
K1,PB2,GPIO_PB2,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
K2,PE4,PROX1_PE4,GPIO,In,n/a,No,Both Edge,No,No,Disabled,Low
K3,PE5,,Available,In,,,,,,,
K7,PD24,,Available,In,,,,,,,
K9,PD20,,SPI0_MISO,n/a,n/a,No,Disabled,No,No,Disabled,Low
K10,PD16,,USART2_TXD2,n/a,n/a,No,Disabled,No,No,Disabled,Low
K11,PB6,,ICE_TMS/SWDIO,n/a,n/a,No,Disabled,No,No,Disabled,Low
K13,PC8,MOTORA_PC8_nsleep,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
L1,PB3,,Available,In,,,,,,,
L2,PD30,PROX2_PD30,GPIO,In,n/a,No,Both Edge,No,No,Disabled,Low
L3,PC4,GPIO_PC4_LED2,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
L4,PA16,GPIO_PA16_LED4,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
L5,PC7,GPIO_PC7_LED4,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
L6,PD25,GPIO_PD25_SD_CS,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
L7,PC6,GPIO_PC6_FAN_OUT,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
L8,PA25,,HSMCI_MCCK,n/a,n/a,No,Disabled,No,No,Disabled,Low
L9,PD21,,SPI0_MOSI,n/a,n/a,No,Disabled,No,No,Disabled,Low
L10,PD19,,Available,In,,,,,,,
L11,PA9,,UART0_URXD0,n/a,n/a,No,Disabled,No,No,Disabled,Low
L12,PA4,,Available,In,,,,,,,
L13,PC28,GPIO_PC28_decay,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
M1,PA21,,USART1_RXD1,n/a,n/a,No,Disabled,No,No,Disabled,Low
M2,PA22,GPIO_PA22_LimitSW_IN1,GPIO,In,n/a,No,Both Edge,No,No,Disabled,Low
M3,PC1,GPIO_PC1_LimitSW_IN2,GPIO,In,n/a,No,Both Edge,No,No,Disabled,Low
M4,PA13,,QSPI_QIO0,n/a,n/a,No,Disabled,No,No,Disabled,Low
M5,PD27,,TWIHS2_TWD2,n/a,n/a,No,Disabled,No,No,Disabled,Low
M6,PA14,          ,QSPI_QSCK,n/a,n/a,No,Disabled,No,No,Disabled,Low
M7,PD26,,UART1_UTXD1,n/a,n/a,No,Disabled,No,No,Disabled,Low
M8,PC5,GPIO_PC5_LED1,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
M9,PA26,,HSMCI_MCDA2,n/a,n/a,No,Disabled,No,No,Disabled,Low
M10,PA10,,UART0_UTXD0,n/a,n/a,No,Disabled,No,No,Disabled,Low
M11,PD18,,Available,In,,,,,,,
M12,PD28,,TWIHS2_TWCK2,n/a,n/a,No,Disabled,No,No,Disabled,Low
M13,PD17,MOTORC_PD17_toff,GPIO,In,n/a,No,Disabled,No,No,Disabled,Low
N1,PA7,,Available,In,,,,,,,
N2,PA8,,Available,In,,,,,,,
N3,PC2,GPIO_PC2_BUZ_OUT,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
N4,PC3,,Available,In,,,,,,,
N5,PA23,,Available,In,,,,,,,
N6,PA15,GPIO_PA15_LED3,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
N7,PD23,MOTORC_IN1,GPIO,Out,Low,No,Disabled,No,No,Disabled,Low
N8,PA24,,Available,In,,,,,,,
N9,PD22,,SPI0_SPCK,n/a,n/a,No,Disabled,No,No,Disabled,Low
N10,PA11,CHIP_SELECT,GPIO,Out,High,No,Disabled,No,No,Disabled,Low
N11,PA12,,QSPI_QIO1,n/a,n/a,No,Disabled,No,No,Disabled,Low
N12,PA27,,HSMCI_MCDA3,n/a,n/a,No,Disabled,No,No,Disabled,Low
N13,PA5,,UART1_URXD1,n/a,n/a,No,Disabled,No,No,Disabled,Low
